"tweet_id","text","retweets","likes"
"205888692580126720","#radensaleh not myth learn life bring kids galeri nasional","0","1"
"207430942028079104","new bmw 3 series awarded 5 stars euro ncap crash test read news page","0","2"
"208204757779759105","bmw hand 200 electric vehicles olympics","0","1"
"208283774251831296","asked sauber info images split car said shows bmw ip not done discussed","1","3"
"208342777627549696","racky think im driving bmw something","0","0"
"208347487822557184","another life found motorcycles awfully appealing not much tho still partial bmw cruiser","0","0"
"208416559604039680","#for sale oe replacement bmw driver side headlight assembly co","0","0"
"208431663317925888","latest bms sale bmw e46 coupe seats longbridge 80 80 longbridge b31 united kingdombmw e46 coup","0","0"
"208436344140214273","#forsale tyc 20 6472 01 bmw driver side headlight assembly reviews","0","0"
"208457873523621888","bmw reveals new performance m3 m5 uk market #lifestyle","0","0"
"208468799689732096","burning bmw abandoned crusher road bedford katonah patch","0","0"
"208495907476471809","bmw i3 concept coming soon","0","0"
"208499745235279872","bmw m3 limited edition uk #1","0","0"
"208502781902983168","bmw developing handwriting recognition gesture controls audi may first automaker integrate","0","0"
"208503142650871808","bmw m3 gtr alex gomes nfscars bmw m3 gtr alex gomes add ride game car bmw m3 gtr","0","0"
"208508767187382272","#on sale depo 344 1110l asd bmw 5 series driver side replacement headlight assembly offers","0","0"
"208511350866051072","10 people know bmw olympic partner find partners #eventprofs","0","0"
"208518871672557568","relaxed 360 degree view bmw 1000 rr","10","10"
"208531567419723776","test driving bmw first concept store paris bmw carries plan revolutionize car","0","0"
"208538328633585665","dtm bmw driver martin tomczyk excited weekends race want make onto podium martin tomc","0","0"
"208542233559957505","213 293 3768 bmw ac repair hawthorne","0","0"
"208544804634771457","top motoring side bmw straight six z4 roadsters less 15k","0","0"
"208556427084697600","reason early cause boy meets world #bmw loll","0","0"
"208558852466147330","1988 bmw 325ix 4 wheel drive 5sp vancouver wa 4800","1","1"
"208559006564884482","guy white bmw drove past wearing sunglasses bass full blast omg wan na like much swag #wanker","0","0"
"208564568195219457","#job #stellenangebot bmw group international internship assistant manufacturing plant director tiexi","0","0"
"208569290981515265","url still reflecting old one save settings eaves dropping sorry p","0","0"
"208572382212927488","friday fact initials bmw pronounced german #woodbmw","0","0"
"208575515349614592","brembo 1b1 7009a blk 840 gt 4 piston big brake kits built 90 97 bmw 840 brembo gran turismo system","0","0"
"208581139907100673","news bmw fires new six shooter","0","0"
"208584965124931584","new suv added 2009 bmw x5 added suv inventory available purchase","0","0"
"208586282127990785","battery lost charge today #bmw nothing obvious even lost time hours charge back running","0","0"
"208586726740983808","taking dads bmw joy ride #yellow","1","1"
"208589938734796800","bmw m3 soooo fucking sexy","0","0"
"208593324381192192","omg hot alright diva","0","0"
"208593542480789505","computer bmw garage","0","0"
"208599968154517504","thibg pure golden #bmw #m3 #d2forged #fms01 setup","0","0"
"208602136609701889","2002 bmw 3 series 2002 bmw 5 series #bmw","0","0"
"208602479640846336","#bmw interested m7 version next gen 7 series","1","11"
"208604305031315456","bmw works driver bmw test car red bull ring great driver great car great scenery","0","2"
"208604422492786688","#washingtondc 2006 2011 bmw 3 series e9x oem wheels w tires style 159 fair oaks 550","0","0"
"208604820939079680","bmw dealer tryin get phone play music thru bluetooth said not feature car #salefail","0","0"
"208610701353291776","bmw sale anyone interested","0","0"
"208614065193496576","seat covers bmw 318 nottingham tuning styling sale","0","0"
"208619945599311872","bmw launch m3 m5 matte colors red blue white no black","0","0"
"208629252764073984","first ever bmw brand store opens paris","0","0"
"208651583259541504","frozen paint e92 bmw m3s #bmw","0","0"
"208657077512581120","day get csl back bmw release performance edition m3 m5 tragic genuinely saddening see","0","1"
"208661821534638080","bumblefoot gn r bmw forza4 car pic #1 hope like see soon germany","0","0"
"208674710647603200","rt platinum bmw gon na get one platinum new red","0","0"
"208674903573012480","liked video bmw e36 330i alpina b3 straight pipes miss shift exhaust","0","0"
"208676669387575298","600 coupons bmw dealership spring valley ny lives near bmw","0","0"
"208693228478795777","bmw broke middle interstate causing huge traffic jam sorry","0","0"
"208703619816632320","saw old school benz bmw logo back silver jaguar hood smh","17","59"
"208708286327959552","brother got bmw","0","1"
"208715219579572224","get job actually keep dad buy brand new bmw convertible someone hire lmao","0","0"
"208742075338989568","free bmw 1m poster h #38 r posted 06 1 2012 21 00 simona filed bmw","0","0"
"208743375594209280","2013 bmw m135i 3 door upcomingvehiclesx added photo pool","0","0"
"208745061696012289","eat pussy like cold pizza #bmw","0","0"
"208745577608003585","opinion new bmw 7 series part 1 design","0","0"
"208750363891867649","game shots latest #nfsw car pics #bmw","15","97"
"208780736512278528","bmw always 5 years ahead mercedes not believe look gt","0","2"
"208785796793241601","swear bmw stays electrical problems smh","0","0"
"208804763410763776","bmw x5 black bmw x5 54 plate face lift model 62 500 miles full service history 3 owners mot 04 2012 6 month","0","0"
"208810220208660480","free black bmw choice curious visit","0","0"
"208810522181771264","kallie got moms bmw las vegas blvd run car scream holla ya gurl girl perfect","1","0"
"208838009183928320","bought bmw via photoshop","0","2"
"208839756510007296","thats problem audi note dont tend stick correct times update cars relative bmw mb","0","0"
"208853020665061376","l9 9bu liverpool won today diamond draw 1 ticket scooped 100 000 player l9 9bt won bmw wow","0","1"
"208853887103406080","ready 2 go wrk 2 long n cars r last nerves bmw getting money","0","0"
"208855053119926272","buddy got one big bmw tourers swears think looks like bug prefer classic styling guess","0","0"
"208856298849181697","21 years old manager bmw suits rolex not p","0","0"
"208857427121143810","#automotive #it new bmw 7 series features customizable instrument display","0","0"
"208862363808575488","pay high price bmw used cars auctioned less money ebay get","0","0"
"208866725867945985","check great low price 89 90 91 92 93 bmw 535i l side view mirror #gogreen #cle","0","0"
"208910577307881473","munich not miss keith sonnier latest exhibition lichtblicke currently bmw museum","0","8"
"208912989062053888","bmw lovers get","0","0"
"208913475597123584","want drive bmw find easy giving away 30 per day","0","0"
"208918368529563649","kid front us dmv got first drivers license nailed bmw next backing left #ifoundbadluckbrian","1","2"
"208920333258997762","saying want bmw sbtb fix weekday p","0","0"
"208921940105248768","2012 concorso eleganza eyes bmw group","0","1"
"208923571274256385","2013 bmw m3 performance luxuries","0","0"
"208925228007571456","1980 bmw r100rs cafe racer via","0","0"
"208933343994191872","ferrari v8s strangely muffled bmw z4s #blancpain","0","0"
"208938398151487488","chris harris drives unusual dream car 1986 bmw m5","0","0"
"208958061044441089","ever hv 2 lease bmw not afford 2 pay registration 2 impress #lachicks please beg tht someone put misery","0","0"
"208962381156597762","make look like part group bmw haha","0","0"
"208983365255307264","watch russian bmw club cruise go wrong video surely","0","0"
"208984246075924480","rt watch russian bmw club cruise go wrong","0","0"
"208992076799557632","2012 leipzig auto show bmw x1 facelift valencia orange 2013 bmw x1 facelift makes appearance","0","1"
"208994740237123585","bmw r850r r850 r motorcycle service manual pdf download repair workshop shop manuals","0","0"
"209004865261801473","time start looking car lil sis wants bmw benz fancy like big sis whoop luv sissy poo","0","0"
"209006249403092992","u know not get better bmw","0","0"
"209013987906555904","rt thing thing end end together beautiful #bmw","0","0"
"209020644250222592","bmw zagato coup video","0","0"
"209026285605883904","finally bmw back road hood flew broke shattered windscreen steered side good laugh","0","0"
"209030203077443584","imma bmw rolling","0","0"
"209032593805545472","bring women #bmw","0","0"
"209051988267245569","age 30 built three floor house 2 vechiles including bmw","0","0"
"209052709712703489","paris missed beat shiny black bmw quarter 8 lol","0","1"
"209065246478962688","always find deals bmw not pass june really hope one works","0","0"
"209085479780487168","uploaded video 2002 bmw 3 series used cars new york city ny","0","0"
"209121097822650368","want learn earn free bmw look site #bmw #fitness #health #bodybyvi","0","0"
"209158750613929984","agree money not buy happiness somehow comfortable sit cry bmw bicycle","81","530"
"209160956314525696","stewart motors presents bmw x6 lci","0","0"
"209162500460122112","bmw developing handwriting recognition gesture controls","63","142"
"209197157339766784","#onsale blue ox bx1308 base plate bmw mini cooper countryman price","0","0"
"209211921277263873","u got bmw 40 year old still live mom house dig hole lay","0","0"
"209251117056536576","driven dads bmw 2 litre 3 series cambridge cos #insured","0","0"
"209257169420431360","bmw bring women #istilahtolo","0","0"
"209270750597746688","bmw 335i f30 performance parts detail 1080p full hd","0","0"
"209293680866107392","not weird shows true fan bmw","0","1"
"209305970155855874","agree money not buy happiness somehow comfortable sit cry bmw bicycle truedat","0","0"
"209319316431192065","good bro bout ko hw rj goes home aiming perfection gpa attendance get bmw program","0","0"
"209334281699467264","drive bmw bike metro walk","0","2"
"209341852447547393","omg squeezed tiiightest parallel park hope bmw behind not take revenge car lol","0","0"
"209349414760873987","forgot tweet day shitty day bike cop pulls bmw suv","0","0"
"209350076760461314","#bmw readies give #audi finger touch gesture recognition controls","0","1"
"209360982655512577","#bmw #pimpmy bmw group sales us 13 8 ytd may sales increase 7 1 bmw group sales bmw mini sa","0","0"
"209373896934305792","bmw 2009 bmw 3 series 2dr car 328i prem pkg 27892 miles low mi columbus 6 #carsatlanta","0","0"
"209388811879325696","mercedes leads bmw u sales year may gain bloomberg via","0","0"
"209389164205051905","try imagine tires traffic waves onto sand headache real bitch assed bmw incessant alarm","0","0"
"209392238592131072","dropped cheese cake ol girl #bmw","0","0"
"209402581754195968","selling visalus team meet greets plus work way getting bmw","0","0"
"209404641153261569","bmw 2001 montero xls 4x4 w 3rd row seating awesome condition ellenwood ga 5500 selling #carsatlanta","0","0"
"209432126439960577","canvas prints bmw030 car photo library 14x11 canvas print white sides bmw030 car bmw z4 roa","0","0"
"209438866694864896","tomorrow morning taking #bmw championship question tweet questions live tweet responses","1","1"
"209444403150983168","felt not whippin bmw 745","0","0"
"209449050444021761","no not buy bmw financial planner handle small stuff #ibotoolbox","0","0"
"209452879877115904","turns see ed rode 3rd day route gabraky 2012 bmw sag vehicle","0","0"
"209454515643092992","sure sure parents owns bentley 2 bmw 7 series haha","0","0"
"209454767305535488","bmw r100 7 4h10 paris via","0","0"
"209493375861268482","found website car parts mad cheap original headlights bmw starting 40","0","0"
"209517098307821568","dorky ex bf playing psp dont worrie bmw big mexican weiner p","1","1"
"209548547757060096","candy store brian jessel bmw pic","0","0"
"209559306062938112","one better pictures saturday #drifting #bdc #bmw","1","1"
"209573436744400896","#abs much offer buy bmw e36 318 motorsport price negotiable bodykit leather seats","0","0"
"209576343388696576","new day time start work teams bmw e30 325i sport yesterday #letsgetgoing","0","0"
"209577270317293569","first drive bmw 640i gran coupe","0","0"
"209613156786511872","autoteile bmw 3 series 1995 2 0l not specified","0","0"
"209622015169150979","bmw car seat neck rest","0","0"
"209623827095883776","2012 bmw activehybrid 7 2012 bmw activehybrid 7 review 2012 bmw activehybrid 7 specs via","0","0"
"209631594951094275","team bmw points view misano munich stephanskirchen 04th june 2012 winner champagne sprayed","1","0"
"209640470094163970","tendril announces partnership bmw companies launch","0","0"
"209640621445615616","bmw employed richard mdluli chief engineer apparently understands suspension better anyone","0","2"
"209644098183897088","mercedes benz kicks assault bmw luxury car sales lead 1 07 bn factory opening hungary vid","0","0"
"209644311061610496","policy world #urban forum reports competitive #innovative #cities mobility","0","1"
"209647285854937088","hi updates new also performance wud great","0","0"
"209660376281907201","started bmw running like shit stress poor m52b28 go not starting replace head gaskey","0","0"
"209666239910526977","debt dumb cash king paid home mortgage taken place bmw status symbol choice","0","0"
"209670136410537984","man candy mondays ben savage cory matthews really went behind scenes bmw ben not","0","0"
"209683759505752065","gon na go m3 coupe first fell lol #firstlove #mpower #bmw","0","1"
"209694161400639488","#bmw #bmwx5 e70 bmw e70 e70n x5 suv egr valve diesel injection tur","0","0"
"209694966690234369","love bmw","0","0"
"209703766365188096","bmw zagato coup","0","0"
"209711056027795456","accord stance terrible actually driving bmw one best driving cars around deserves driven","0","0"
"209713752986230785","went scrap metal bmw","1","1"
"209716198261276675","new bmw 3 series sedan 2012","0","0"
"209725333476343808","tia rt another classy bmw driver gets traffic light urinate next car","0","0"
"209727036338601984","haha mr range rover rt bro thinkn clean bmw","0","0"
"209728099510784001","rt audi bmw scaling back electric car plans report","0","1"
"209736377049427969","new 2006 used bmw x3 awd richmond car truck center","0","0"
"209736607744528384","bmw trademarks m7 m10 names #car","0","0"
"209737874415943681","#bmw #m3 #m5 performance editions revealed #m7 possible","0","0"
"209739019473530880","added video playlist nurburgring bmw e30 325i vs volvo s60 lap1 12 09","0","0"
"209739069805182977","defending bmw championship champion justin rose england hits ap photo darron cummings yahoo","0","0"
"209739870896259073","best place drive bmw i8 concept spyder nurburgring","0","0"
"209751828873756673","#bmw grand gran coupe plans division","0","0"
"209757130490781696","rose eager defend title bmw championship eight previous back back winners won least thr","0","0"
"209764210454966273","pete balasch jr visalus bmw convoy team visited","0","0"
"209764923490832384","latest bms sale used 2011 bmw 3 series sale 26950 chesham hp5 united kingdom new","0","0"
"209785595101319168","forget bmw coupes let us get prom haha","0","1"
"209791737672110082","day big brother rewatching spent garden instead supervising work bmw","0","0"
"209805985722810368","rumor bmw 7 series coming u next year #bmw","0","0"
"209807902507147266","dip stick 2001 bmw 525ci","0","0"
"209813023785889792","nice bmw front window think gon na steal","0","0"
"209824579085008898","hey mommy daddy bought car granted no bmw still","0","0"
"209835102593757184","see u top get bmw uncle aunt almost svp uncle said 7coustumers away","0","1"
"209838340600627200","#favorites bmw service driving excellence #articles #bookmark","0","0"
"209855931520004099","bmw bavarian motor work designed 17 year old no cant buy lol b","0","0"
"209861182780227584","bmw sold","0","0"
"209867193192677376","sale 1992 bmw 325is 5 speed pontiac 3200 listing 1992 bmw 325is 5 speed manual tra #blonoautos","0","0"
"209873010717503488","bmw hit taxi behind heidelberg rd flower market tow trucks already scene","0","0"
"209876479394328577","woody bmw high calibur greatness making squadhousemusic via #soundcloud god bless","0","0"
"209887850148265985","free android application development project also needs good resource posted ellen wills bmw audi","0","0"
"209890807157764097","rock looking work 4 people next 45 days earn 600 bmw payment top","0","0"
"209896968569368576","class receiver hitch curt manufacturing 11175 class receiver bmw 318 ti","0","0"
"209902626677067776","1973 bmw barvaria white norristown pa 3000","0","0"
"209904405070364672","black bmw 5 series 520d sport business edition 2009 cardiff 20 014","0","0"
"209914957960196096","cats bmw one direction shopping x","0","0"
"209918883824537600","bmw 640d f06 gran coupe 2012 pictures","0","0"
"209924197995126784","bmw surprised great offer thank much big discount #happy #minicooper","0","0"
"209934100734291968","dads new bmw car park","0","0"
"209940635485081600","2003 52 bmw 530i sport full service history mot tax hayes 2 295 silver 2003 bmw 530i sport auto","0","0"
"209949024084688897","rt 2013 bmw m5 crashes netherlands video","0","0"
"209957114884538368","ford fiesta gang lool rt nah krept moving like made life even secured bmw yet","0","0"
"209962903032434688","2012 sr bmw z4 spicing everything #autos","0","0"
"209966036190113792","whats choice civic bmw","0","0"
"209970620535029760","joburg city bmw","0","0"
"209984340124372994","brand new m3 heading way beyond awesome ultimate benchmark","0","2"
"210000057079042049","jessica owns bmw 320i yoona owns scirocco r line volkswagen taeyeon owns mercedes benz amg sicachu","0","3"
"210002040070479872","love not require perfect require forgive #bmw #wisdom","0","2"
"210005655560536064","bmw r1150 gs workshop manual repair manual service manual instant download","0","0"
"210021718247489536","rt q know someone bmw tell","0","1"
"210034243932405760","bmw f30 vs f10 real life comparison photos great set real life comparison photos f #bimmerpost","0","0"
"210053084762742785","bmw cufflinks motorcycle keepsake gift cafe caferacerstudio via","0","0"
"210053256733392896","put helmet started bmw","0","0"
"210058537353756673","q1 team uses bmw 320si 2012 #btccquiz ebay motors","0","0"
"210059065831854080","posted 2 photos facebook album bmw e46 330 turbo","0","0"
"210064694575235072","free bmw 1m poster h r get free double sided 2436 full color poster original source","0","0"
"210071666414465024","money not buy happiness better cry bmw bicycle","0","1"
"210072928006574080","english shot day first bmw art car crank piston","0","0"
"210098441970397185","bmw 7 series diesel arrive next year","0","0"
"210100744618119169","pops qt badd ass lady back bmw pole pops said baby yu back pole yu want lmfao","0","0"
"210105865896861696","bmw upon time 1959 note say get open front bonnet seem","0","0"
"210113499513364481","aww well congrats uncle bmw","0","0"
"210114403444596736","bmw m5 m3 s1000rr track","2","14"
"210120306206048258","tom cruise gala week today thx bmw creative artists agency godiva paramount warner bros universal citibank delta #thefriarsclub","0","0"
"210120839553744896","oh noes missing back window bmw z3 raining #notrich #gaycar #homo","0","0"
"210127424619429888","driving bmw #hellyeah hehe","1","1"
"210130087989874688","handling ride quality bmw 1 series compare 3 series #bmw","0","0"
"210138791170674688","bmw roof rack base support system 3 series sedan coupe bmws modular roof rack system designed specifically f","0","0"
"210151227277852672","pretty cool ride die bros #three #black #bmw #car #rideordie #bros #after","0","0"
"210156235281010688","hey lady bmw nordstrom 10 little old kid stroller","0","0"
"210174551823360000","neighbors even bmw motorcycle","1","0"
"210190532092231683","gt 2008 gt bmw gt 3 series gt coupe gt 2dr conv 328i 37673 miles beverly hills","0","0"
"210212749349883905","also basic ass bmw","0","0"
"210216578741047298","got drive audi today yes vroom vroom bmw tried show today dad not smoked yah lol","0","0"
"210224048788094976","bmw black man working","0","0"
"210267002667929602","crooked stick gets pga inspection ahead bmw championship","0","0"
"210269489894408193","#carsfsbo 2003 bmw 325 4dr rear wheel drive sedan blue 6 500 miami 2003 bmw 325 4dr rear #miami #cars","0","0"
"210277836546768897","2011 bmw f800r 2011 bmw f800r f800r generation hottest naked bike sexy lightweight stylish","0","0"
