"tweet_id","text","author","language","likes","retweets","media","timestamp"
"208323953591205888","PNC Mortgage Offers New Online Resource to Provide Convenience and ...: In addition, they have PNC resource cont... http://t.co/IdDJY0Oi","joanemaverick","EN",0,0,"no url","2012-05-31 22:27:55"
"208410268143861760","Me and my PNC @lil_lafa_23 gone be doped out all 2ma","Law_Tha_Dragon","EN",0,0,"no url","2012-06-01 04:10:54"
"208443528970371073","Off tha phone w. Mah pnc @BANKROLLJAY &amp;  now on tha phone wit mah lil sister @slowdownKB ; mah two favorite pll eva :* !","speedupFatty","EN",0,1,"no url","2012-06-01 06:23:04"
"208538492219826177","Thank you to Northwestern Mutual, PNC Bank and Reed Smith for providing summer internships for our Collegians!","GirlsHope","EN",0,0,"no url","2012-06-01 12:40:25"
"208560868827475968","Entre la noche de ayer y la madrugada de hoy, la PNC arrestó a 10 conductores temerarios por manejar en estado de ebriedad.""No iba en cola","newmarr","ES",0,0,"no url","2012-06-01 14:09:20"
"208584155607478273","@Javi_pnc @Hernanlopez05 @davidjuanjose @Lupe_Spears @emilia_mendez @flopafull fue genial ese dia","flooren","ES",0,0,"no url","2012-06-01 15:41:52"
"208611716404228097","Funes dice que fortalecimiento de PNC ha derivado en capturas de líderes criminales, decomisos de drogas y reducción del delito.","LPGPolitica","ES",0,0,"no url","2012-06-01 17:31:23"
"208611921887363072","I'm at PNC Bank (Cleveland, OH) http://t.co/Z1Roshnu","bassdiety","EN",0,0,"no url","2012-06-01 17:32:12"
"208620578960187392","@_michaelberg fck PNC.  IUN boaaa","B_REYESS","EN",0,0,"no url","2012-06-01 18:06:36"
"208647107937177600","Wisconsin New Jobs $ Banking Teller Supervisor I at PNC (Milwaukee, WI)  http://t.co/LBCbD94z","WisconsinJobsQ","EN",0,0,"no url","2012-06-01 19:52:01"
"208654179508568064","PNC Bank to fill crucial spot in Golden Triangle http://t.co/C1cUeOal via TribLIVE","PghCRE","EN",0,0,"no url","2012-06-01 20:20:07"
"208668872176439296","2nd prom of senior year at PNC Park! Bout to turn up!","PrimeTime47_24","EN",0,0,"no url","2012-06-01 21:18:30"
"208720541799038976","PNC Bank issues dreary forecast for St. Louis - St. Louis Post-Di http://t.co/PSE0jywV","onlinebanklist","EN",0,0,"no url","2012-06-02 00:43:49"
"208802687226085376","No pnc dcir esto pero...quiero q el cuatri c alargue...q no c vayan los d noveno pliiiz","ale_amOree","ES",0,0,"no url","2012-06-02 06:10:14"
"208850221277523969","PNC Bank Mortgage Rates Today: Ongoing Lows Unchanged - World News Resource http://t.co/ePH78RbT","louiehoutchins","EN",0,0,"no url","2012-06-02 09:19:07"
"208912020173623296","@tuitterdobruno_ bah que pnc dfjsa","heeyfinho_","ES",0,0,"no url","2012-06-02 13:24:41"
"208923399303610368","Zespol Dym performing at the 40th Annual Polish Heritage Festival tomorrow at the PNC Bank Arts Center in Holmdel, NJ (Exit 116 on the GSP).","ZespolDym","EN",0,0,"no url","2012-06-02 14:09:54"
"209100562501873664","Light shining through the clouds over PNC Park and the North Shore http://t.co/UGm6ORFx","MikeDarnay","EN",2,3,"https://pbs.twimg.com/media/Aubf2o6CMAMQacl.jpg","2012-06-03 01:53:56"
"209131596161363969","@pacificrugby hey! any links to view PNC","Popyecake","EN",0,0,"no url","2012-06-03 03:57:12"
"209330480565329921","Oficialmente habrá pronunciamiento legislativo sobre el hecho en que se detuvo al directivo parlamentario por la PNC y remitido a Asamblea","ojoatento","ES",0,4,"no url","2012-06-03 17:07:30"
"209340841599307776","""@LegendaryPNC: Check out @MrMeana - ""I'm Just Being Me"" (Music Video): http://t.co/Fm8VWrle #HITZInternational #MrMeana #PNC #Legend #HITZ""","MrMeana","EN",0,0,"no url","2012-06-03 17:48:40"
"209342399074406400","RT @thespunkymom: @monikamcg It's PNC Bank. They are the ones who are discriminating against my (cont) http://t.co/Nf2kFFoj","monikamcg","EN",0,0,"no url","2012-06-03 17:54:51"
"209390141142347776","En un comunicado la Asamblea dice PNC puso a su disposición a Rodrigo Samayoa por la ""comisión de un supuesto delito"" http://t.co/chfOoKJB","elsalvadorcom","ES",0,8,"no url","2012-06-03 21:04:34"
"209405412934557696","Willoughby police seeking suspect in PNC Bank robbery Monday morning http://t.co/fCbyHeH8","pickinsurance","EN",0,0,"no url","2012-06-03 22:05:15"
"209518155809300480","Plainview Teller Banking Supervisor I - PNC Bank -  Louisville, KY http://t.co/FCDHuOC1 #banking #jobs","JobsBanking","EN",0,0,"no url","2012-06-04 05:33:15"
"209521393799401472","You better know it :] RT @CallmeeTootall: I see my Pnc was holding it down for a real nigga .:* @Calhounnn","Calhounnn","EN",0,0,"no url","2012-06-04 05:46:07"
"209662722063872000","Both #Samoa and #Tonga have defeated Tier 1 Nations in their past 5 tests - PNC Statistical Preview: http://t.co/sTynDYfn #rugby #PNC2012","FORU_Inc","EN",0,1,"no url","2012-06-04 15:07:42"
"209671860630208512","Director PNC: en el caso del diputado Samayoa nosotros llevamos a cabo el procedimiento apegados a derecho http://t.co/q5invlLU","ComunicacionPNC","ES",1,4,"https://pbs.twimg.com/media/AujnckTCQAAexCK.jpg","2012-06-04 15:44:02"
"209680290841501698","""Tenemos confirmación que cadáver encontrado es de la atleta Alison Renderos"", Fco. Salinas, Director PNC. Investigación continúa","lexpineda","ES",0,0,"no url","2012-06-04 16:17:31"
"209734459602378752","RT @OFigueroa_PL: PNC y PMT de Chichi, Quiché, suspendieron desalojo de comerciantes informales. Buscarán orden de Juez http://t.co/GwCuHEY2","prensa_libre","ES",0,1,"https://pbs.twimg.com/media/AukHYgcCIAAZ7nJ.jpg","2012-06-04 19:52:46"
"209754399965331456","@Ladyslim6 is my PnC! Lmao","Ay_TwurkSumKris","EN",0,0,"no url","2012-06-04 21:12:00"
"209782338262007809","Mortgage Rates Today: Bank of America, PNC Bank and Chase Refinance Rates for ... - Eastern Morning Herald http://t.co/eQBcrCjR","marshallfragass","EN",0,0,"no url","2012-06-04 23:03:01"
"209822359497089025","Hope soRT @WVSteph: @TheRealJoshPaul Can't wait to see y'all in Pittsburgh PNC park after the Pirates game July 7!  Will u watch the game?","TheRealJoshPaul","EN",1,1,"no url","2012-06-05 01:42:03"
"209828449064468481","Director PNC afirma que Diputado Samayoa fue entregado a autoridades en sede policial http://t.co/Y286aKlD vía @radio102nueve","lexpineda","ES",0,7,"no url","2012-06-05 02:06:15"
"209837518504472576","New Job Listing: In-Store Financial Sales Consultant - St. David's at PNC (St David, AZ) http://t.co/IwQfMJjm #jobs #job #hiring","HereInAZJobs","EN",0,0,"no url","2012-06-05 02:42:17"
"209850315321769986","A big shout-out to PNC Bank (@PNCBank_Help) for having awesome customer service and saving us money!","LogicLounge","EN",0,0,"no url","2012-06-05 03:33:08"
"209851561042640896","Alliance Distributors Signs Credit Facility With PNC Bank - MarketWatch (press release) http://t.co/r1BN8P2m","KellieMARTINEZ","EN",0,0,"no url","2012-06-05 03:38:05"
"209858657805025281","Who will be attending the @Drake concert at pnc bank ????","DevOnMarque20","EN",0,0,"no url","2012-06-05 04:06:17"
"209862512362004483","Aiier pnc k moriria d amor cuando t fuist m ekivok, iio siempre m ekivoco no hago chists... Hoe cmprov k kada año biciesto d ti m akuerdo ;)","KaryLiCamp","ES",0,0,"no url","2012-06-05 04:21:36"
"209897165722619905","PNC education program recognized: WESTVILLE — As the Purdue University North Central Education Department facult... http://t.co/FClo3gqH","smadkut","EN",0,0,"no url","2012-06-05 06:39:18"
"209926307721646080","Miss kick @kurt_morath #PNC #TONvSAM Tonga 6 v Samoa 3 25mins 1st half","coconutgeek","EN",0,0,"no url","2012-06-05 08:35:06"
"210001918435659777","New post: Calender of Events - Report Highlights PNC Financial Services and Xerox Corporation http://t.co/CgVVQP34","nancy_ziering","EN",0,0,"no url","2012-06-05 13:35:33"
"210060546425372672","Bilingual Teller Banking Representative I - PNC Bank -  Homestead, PA http://t.co/Uhp2sHsv #banking #jobs","JobsBanking","EN",0,0,"no url","2012-06-05 17:28:31"
"210061444006428672","@joaop_93 veremos o pnc uiosauioasio","JonathasOM","ES",0,0,"no url","2012-06-05 17:32:05"
"210114787160506369","So i'm not gonna take the UPS job....so I'm just hoping CitiFinance pull thru or PNC bank!! hell ANYWHERE","BTW_iMJazzyJ","EN",0,0,"no url","2012-06-05 21:04:03"
"210135930655346688","Money Advice Group Secures First Acquisition After £10m From PNC: Money Advice Group acquires North West debt ma... http://t.co/9vA87MMU","makemoney_2011","EN",0,0,"no url","2012-06-05 22:28:04"
"210145468485865472","""@prensa_libre  #DiálogoLibre"" con los sueldos actuales de los diputados podemos poner la fuerza que necesita la PNC...","Bobby_Chad","ES",0,0,"no url","2012-06-05 23:05:58"
"210344161415659521","Durante la noche, se reporta la captura de ocho agentes de la PNC en sub estación de La Villa zona 10, por delitos de plagio y secuestro","EmisorasUnidas","ES",1,33,"no url","2012-06-06 12:15:30"
"210356083552821248","PNC confirma decomiso de dos kilos de cocaína dentro de avión privado en el aeropuerto Internacional de El Salvador","uhprensagrafica","ES",0,4,"no url","2012-06-06 13:02:53"
"210365492140056576","PNC informa del hallazgo de 2 kilos de cocaína en avioneta privada en Aeropuerto Internacional El Salvador. Ampliamos: http://t.co/pFDBQlcU","elsalvadorcom","ES",0,10,"no url","2012-06-06 13:40:16"
"210367573659885568","@Seneca_PNC HE CAN'T MARRY HER!!!!! MY WRITER IS THE FUTURE MRS. HEMSWORTH! TEAM GALE! DOWN WITH PEETA! DIE MILEY!","PeetasGal","EN",0,0,"no url","2012-06-06 13:48:32"
"210415407557906432","Protesta de Universitarios es en apoyo a estudiantes de magisterio, dicen estar preparados para enfrentarse a PNC http://t.co/sz3Bflj8","T13Noticias","ES",0,8,"https://pbs.twimg.com/media/AuuLC80CEAERsAo.jpg","2012-06-06 16:58:37"
"210439384363827201","NACIONAL: Agentes de #PNC regresan a Ixchiguán, San Marcos, después de ser tomados como rehenes a cambio de mercadería de contrabando.","Telediariogt","ES",0,0,"no url","2012-06-06 18:33:53"
"210446393050013696","Government Jobs  $$ Branch Financial Sales Consultant III - Friendship NW at PNC (Washington, DC)  http://t.co/EppGCsWS","SoftwareJobsQ","EN",0,0,"no url","2012-06-06 19:01:44"
"210511408947920899","Lexington Jobs Pay CUST SERV ASSC I SL/SRV at PNC (Lexington, KY)  http://t.co/ICYro7l7","LexingtonLive","EN",0,0,"no url","2012-06-06 23:20:05"
"210565066662232064","@AntonyRene_ jajajajajajajaja y vos que hacias metido alli jajajajaja mejor dicho: Nos evitamos el contacto directo con la PNC jajaja","Yaqui_colindres","ES",0,0,"no url","2012-06-07 02:53:18"
"210767722877947906","June 9th Rooftop June 12th PNC June 17th JG June 18th bornday party #TurnbakUp","TURNTUPHippY","EN",0,0,"no url","2012-06-07 16:18:35"
"210831325287030785","Just a reminder PNC Air Show 2012 is NOT this weekend on the Riverfront in Peoria! New dates to be announced. #airshow #peoria","PrairieAirShow","EN",0,0,"no url","2012-06-07 20:31:19"
"210855023838629891","The Charlotte Bobcats &amp; @MiamiHeat will play a preseason game in Raleigh's PNC Arena on Oct. 23! Get your tickets now: http://t.co/SvF1Rk83","bobcats","EN",3,21,"no url","2012-06-07 22:05:29"
"210892377584435200","@martinthegrate They're playing at PNC Park after the Pirates game Saturday. I'm sick of seeing it.","laclips","EN",0,0,"no url","2012-06-08 00:33:55"
"210901806350483457","http://t.co/DQJT3dBX Branch Financial Sales Consultant - Westfield Branch at PNC (Westfield, IN): As a PNC Financ... http://t.co/Ht4LWyH0","IndianaJobBank","EN",0,0,"no url","2012-06-08 01:11:23"
"210915609830096899","@LEGITERALLYepic i'd love to become a full time SID for PNC's athletic department.","WillyC17","EN",0,0,"no url","2012-06-08 02:06:14"
"210922928869613568","NC Jobs | Operations Senior Specialist Data Entry (Midnight) at PNC (Rocky Mount, NC) http://t.co/vCDbWKoX #job #hiring #ncjobs","JohnstonWake","EN",0,0,"no url","2012-06-08 02:35:19"
"210939215360442368","New Jersey Jobs $ Client Relationship Representative II at PNC (West Paterson, NJ)  http://t.co/LslzmbZX","FORTRANJobs","EN",0,0,"no url","2012-06-08 03:40:02"
"210982381857931264","Cruella Deville is my PNC","ItsYair","EN",0,1,"no url","2012-06-08 06:31:34"
"211101111304716288","I'm at PNC Bank (Columbus, OH) http://t.co/E6gqLrBo","justcabs","EN",0,0,"no url","2012-06-08 14:23:21"
"211112666620633089","It's Friday! (@ PNC Bank) http://t.co/70iK43FG","JSCram3254","EN",0,0,"no url","2012-06-08 15:09:16"
"211120967144054785","¿Dónde putas estaba la PNC hoy en la mañana cuando me asaltaron hoy temprano dos cacos hijos de puta?","noahfecks","ES",0,0,"no url","2012-06-08 15:42:15"
"211128755966578688","@MahreeWEST ok pnc u too love u","FlyBoyGrizzley","EN",0,0,"no url","2012-06-08 16:13:12"
"211149182646493184","RT @Bvasquez_pl: PNC y estudiantes acuerdan despejar un carril de la Avenida Petapa con dirección al Trébol.","prensa_libre","ES",1,6,"no url","2012-06-08 17:34:22"
"211170413798105088","Job Lead: Teller - Full Time - Weston Commons at PNC (Weston, FL): Tellers are the key element of any retail ban... http://t.co/m9yGwIgS","myfloridajobs","EN",0,0,"no url","2012-06-08 18:58:44"
"211206858088792065","I wanna go to the river w/ my pnc .","_mellamoASH","EN",0,0,"no url","2012-06-08 21:23:33"
"211207470473945088","Lets goooooo ""@_mellamoASH: I wanna go to the river w/ my pnc .""","Daddie_Juicyy","EN",0,0,"no url","2012-06-08 21:25:59"
"211209558817902592","Detenidos por PNC, acusados de estafa, hacían firmar documentos en blanco para luego colocarles cifras. Victimas eran empleados estatales.","elsalvadorcom","ES",0,3,"no url","2012-06-08 21:34:17"
"211209974473433088","@brianna_del PNC nd its meet and greet and its the day b4 my birthday","DemisPrince820","EN",0,0,"no url","2012-06-08 21:35:56"
"211224981697335297","PNC Bank issues dreary forecast for St. Louis http://t.co/fCbyHeH8","pickinsurance","EN",0,0,"no url","2012-06-08 22:35:34"
"211238546084864000","6th row at PNC Park! http://t.co/OqU3bc0V","daveofford","EN",1,0,"https://pbs.twimg.com/media/Au54VqaCIAAgGqh.jpg","2012-06-08 23:29:30"
"211240337023303680","RT @RetenesSV:Unos 36 Retenes PNC de tránsito serán instalados sta noche en San Salvador, por precaución ant juego de #miSelecta. #RetenesSV","LuisRaul10","ES",0,1,"no url","2012-06-08 23:36:35"
"211242643898892288","Los patrulla de la PNC son mas sirena que velocidad","ookelvin","ES",0,0,"no url","2012-06-08 23:45:45"
"211248050348367872","A sell out at PNC Park for the  @Pirates game is great to see! #letsgobucs #bucn http://t.co/2a13fnUX","TheCoj","EN",0,0,"https://pbs.twimg.com/media/Au6A-4jCIAAooUL.jpg","2012-06-09 00:07:16"
"211264093556977664","19 years straight without a winning season, and PNC is still packed.  That's why Pittsburgh fans are the best.  #Bucn","AlexMuchnok","EN",0,0,"no url","2012-06-09 01:10:59"
"211266123373613056","36,069 at PNC Park.  That's how it should be all the time.  6 more outs.... #LetsGoBucs","WPXIScott","EN",0,5,"no url","2012-06-09 01:19:03"
"211267407052931072","Denuncia RT @jricardososa: Regresan los asaltos en la zona del Arbol de La Paz, hace mas de un mes quitaron el puesto de la PNC","elsalvadorcom","ES",0,2,"no url","2012-06-09 01:24:09"
"211272210839642112","#RAISEIT!!! Your Buccos win tonight 4-2 in front of 36,069  at PNC. #BUCN http://t.co/mreYrVOH","Pirates","EN",9,150,"no url","2012-06-09 01:43:15"
"211295894795067394","$PNC-L - L - Stock Analysis - futures trading strategies - http://t.co/OHP8qbR3","letstrade14","EN",0,0,"no url","2012-06-09 03:17:21"
"211491290628620288","Anoche, después del partido de la Selecta, 20 personas fueron detenidas por la PNC en los 33 retenes por... http://t.co/PwxpdaIf","drevbs","ES",0,0,"no url","2012-06-09 16:13:47"
"211501558284816385","@Boonie_PNC yall gonna be back in time for the game tomorrow","JPsaluteRshoot_","EN",0,0,"no url","2012-06-09 16:54:35"
"211532529017163776","Picnic next to pnc bank with kelsey! #thisisthelife&lt;3","allyfeger","EN",0,0,"no url","2012-06-09 18:57:39"
"211580427989811201","Let's go Bucs!  @ PNC Park http://t.co/Gj9gMLho","GregSchirra","EN",0,0,"no url","2012-06-09 22:07:59"
"211589491889143808","http://t.co/thdTWL0b - 6pm Sat at the PNC ATM right by the Shadow Lounge #412ratchetness","mikejax","EN",0,0,"no url","2012-06-09 22:44:00"
"211623963347005440","Seeing PNC Park full of fans makes me pants full of pride","fsmikey","EN",11,20,"no url","2012-06-10 01:00:59"
"211634299609415681","@JA_OnTheReal Do you think they are photos that are already on the phones when entering the ballpark, or taken at PNC?","chrispeak1","EN",0,0,"no url","2012-06-10 01:42:03"
"211673188629884928","Lemi in for another try!!! 23 - 13 to Samoa #gomanu #pnc #rugby","gothemanu","EN",0,3,"no url","2012-06-10 04:16:35"
"211712695366459393","#JPNvTGA Tonga defeated Japan by 24-20. It's a good game to watch. #PNC","Lovelyhoneybees","EN",0,0,"no url","2012-06-10 06:53:34"
"211796422062907392","Chicago New Jobs $$ Personal Banker / Branch Financial Sales Consultant - Streeterville at PNC (Chicago, IL)  http://t.co/3D1gzQXy","ChicagoJobs2","EN",0,0,"no url","2012-06-10 12:26:16"
"211858472579497985","I'm at PNC Park for Kansas City Royals vs. Pittsburgh Pirates (Pittsburgh, PA) w/ 33 others http://t.co/1khByZ35","kdoster","EN",0,0,"no url","2012-06-10 16:32:50"
"211920162495004672","#RIASEIT!!! Your Buccos complete the sweep 3-2 at PNC. Burnett earns the W &amp; @GrillCheese49 earns the save #Cheese http://t.co/eVdb7BBF","Pirates","EN",12,159,"https://pbs.twimg.com/media/AvDkQ9bCAAEEBJL.jpg","2012-06-10 20:37:59"
"211933442470977537","Hey PNC, see ya in two days #drake","danielalosada","EN",0,2,"no url","2012-06-10 21:30:44"
"211952424989102081","Not quite a full house at PNC but #Pirates fans were loud today. Always great to see people fired up. We need ya! #wiredwithme","GrillCheese49","EN",10,51,"no url","2012-06-10 22:46:10"
"211965817418559488","@jonmhein You gotta make a buccos game J.  Burnett was $ today - no hits through 6. PNC park is the place to be.","CosmosTickets","EN",0,0,"no url","2012-06-10 23:39:23"
"211975363625107461","Lmao when my grandma trys to say pnc she actually says bnc #Arabprobs","xshawty64","EN",1,0,"no url","2012-06-11 00:17:19"
"211989976597008384","@evolKoko_xo thanks PnC (^.^)","BriFentyBby","EN",0,1,"no url","2012-06-11 01:15:23"
"212014815248515075","Partido Nacional Chicharesco!!! PNC! Like si votaras por ese guapote partido","Chichaarolovers","ES",0,0,"no url","2012-06-11 02:54:05"
"212044674536456192","@ladydarksoul17 aaaa va jajajajajajaja!!! Yo pnc q viendola estaba! Es CLARO q si!! (Se va la seÑal)","javieshta","ES",0,0,"no url","2012-06-11 04:52:44"
"212176245658615809","subiendo taxi en grua la PNC, blvd del ejercito hacia ss http://t.co/cw4obTXE vía @Ilanec6 #traficosv","ddovia","ES",0,0,"https://pbs.twimg.com/media/AvHMpInCAAETrSS.jpg","2012-06-11 13:35:33"
"212193840738746368","Thx Tracy! RT @tracyweir: [Nice job, @katielance + PNC Mortgage] Tools to Ease the Home Buying Experience http://t.co/mZp1NLR1","katielance","EN",0,0,"no url","2012-06-11 14:45:28"
"212210395669200897","@Jeff_Szklinski based on our attendance record (2 games), I argue that we have indeed made a significant contribution! #Pirates, #PNC Park","benpensfan","EN",0,0,"no url","2012-06-11 15:51:15"
"212216309616877569","bando de pnc vcs","barbarapetti","ES",0,0,"no url","2012-06-11 16:14:45"
"212232923250823168","HiringNow: Teller- Part Time- Playhouse Square- Cleveland, OH (Arabic Bilingual) at PNC (Cleveland, OH) http://t.co/AJ1yW4WN #bilingualjobs","spanishtrabajos","ES",0,0,"no url","2012-06-11 17:20:46"
"212232998777659392","tinha um pnc no meu pc","Richardlol_","ES",0,0,"no url","2012-06-11 17:21:04"
"212240051785048064","Yep. The Jolly Roger is flying high over PNC today. #RaiseIt http://t.co/G2JlAxep","Pirates","EN",22,163,"https://pbs.twimg.com/media/AvIHM94CIAAmxEr.jpg","2012-06-11 17:49:06"
"212265424233050112","“@UndefinedBee: Son imma fuck PNC up if they don't give me my money.” hahaha Brian don't play. He on some Wayne Brady ish.","Itzdadiabolical","EN",0,1,"no url","2012-06-11 19:29:55"
"212289311486394369","@ImSo_Trill At Tha PNC Financial Office!!!","Astronaut_Coop","ES",0,0,"no url","2012-06-11 21:04:50"
"212336266736451584","club paradise ticket for sale for tm's concert at pnc (drake, jcole, meek mill, french montana, 2 chainz and waka) lemme kno if you want it","JockinJB2","EN",0,0,"no url","2012-06-12 00:11:25"
"212353077481713665","#GuateVsUSA  PNC vs FBI o.O","tavo_dl","EN",0,0,"no url","2012-06-12 01:18:13"
"212387923763539968","@ManyulaSV jajajaja noooo mañana ira de indio solo tapa rabo y pintura por que lo dijo la PNC!","Negraa010","ES",0,0,"no url","2012-06-12 03:36:41"
"212390532612231169","@Lupi_nice ya hasta reflectores fueron a traer ppara alumbrar el hotel, pero ya casi me voy ya vino la pnc y ya se puso violento el ambiente","German_Funes","ES",0,0,"no url","2012-06-12 03:47:03"
"212430584029528064","she w/ me through it all, my MAIN, my cil,my PNC i mean it ; but i'm boutta talk her head off about MY Lifeline @Tishhbxtch","_SuckMYShawt","EN",0,1,"no url","2012-06-12 06:26:12"
"212529857681297408","Congrats! PNC Park in @vstpgh was just named as 1 of America's best baseball stadiums by @TravlandLeisure. http://t.co/QBqqo1h4 @PNCparkNEWS","visitPA","EN",1,6,"no url","2012-06-12 13:00:41"
"212537018717184002","PNC captura a seis acusados de homicidios. Esta mañana serán presentados a la prensa local, según @ComunicacionPNC","uhprensagrafica","ES",0,0,"no url","2012-06-12 13:29:08"
"212587767748763648","Drake concert at pnc tonight! RT if you're going #JerseyShoreProbz","J_ShoreProblemz","EN",5,55,"no url","2012-06-12 16:50:48"
"212596888191504385","Well, Shinedown at PNC with Godsmack and Staind tickets are pretty fucking steep at 100 bucks a piece. Fuck it. I'll pay for it bitches.","MikeMcNamara88","EN",0,0,"no url","2012-06-12 17:27:02"
"212613929657044992","Got THE last drake ticket at pnc... Talk about clutch","KennyManuel1","EN",0,0,"no url","2012-06-12 18:34:45"
"212626316338528256","The countdown is on: #Canes hockey at PNC Arena returns in 108 days!","NHLCanes","EN",5,54,"no url","2012-06-12 19:23:58"
"212648670540214272","RT @guayodelao: Alex Guillén (azul) y Martin González se fotografiaron con la PNC en el Real Intercontinental http://t.co/U7hXBIuo","elgraficionado","ES",0,3,"no url","2012-06-12 20:52:48"
"212648880792272897","Drake tonight at PNC!!! #Souped","PeteyPeteRules","EN",0,0,"no url","2012-06-12 20:53:38"
"212652785668337664","I'm at PNC Bank (Milwaukee, WI) http://t.co/RI7hJw5n","HarleyRed","EN",0,0,"no url","2012-06-12 21:09:09"
"212656717064978433",".. Están culpando de Violadores a Personas Inocentes .. Para tapar Actos que la PNC, Comisaria 12 estaba Realizando .. #NoCallo RT Xfa! ..","Veralyss","ES",0,2,"no url","2012-06-12 21:24:46"
"212657747311869952","Si no tienes placas y/o andas con la licencia vencida, ni te acerques al Cuscatlan; porque habrán 36 retenes #PNC por el partido #MiSelecta","YaBastaSV","ES",0,12,"no url","2012-06-12 21:28:52"
"212658132311212033","CLUB PARADISE CONCERTTTT!! &lt;3&lt;3&lt;3 (@ PNC Bank Arts Center for Drake, J. Cole, Waka Flocka Flame, 2 Chainz and 2 more) http://t.co/uULvvcia","QUEENChristine_","EN",0,0,"no url","2012-06-12 21:30:24"
"212661107188436992","UNIX MANAGER II TECHNOLOGY at PNC (Pittsburgh, PA): As a Manager of Unix Engineering, you will be a member of PN... http://t.co/oTRTed2H","alex_knorr","EN",0,0,"no url","2012-06-12 21:42:13"
"212672461181960193","PNC to add $350 million to mortgage reserves: The requests are related to loans made between 2005 and 2008 by Na... http://t.co/yYfWHkL7","Refinanceable","EN",0,0,"no url","2012-06-12 22:27:20"
"212674986144579584","Drake and PNC tonight!!!!!@ZachKur1st @B_OLeary35 @dctatum @soconnell123","patman151","EN",1,0,"no url","2012-06-12 22:37:22"
"212676751942352896","Drunk &amp;&amp; Drake nigggaaaa (@ PNC Bank Arts Center for Drake, J. Cole, Waka Flocka Flame, 2 Chainz and 2 more) http://t.co/s19lcZHz","JadeArnold","EN",0,0,"no url","2012-06-12 22:44:23"
"212684876313395201","@kcariiTho aaaa ok pnc que t habia pasado algo pos amiga animo aunque es muy dificil","cheomati","ES",0,0,"no url","2012-06-12 23:16:40"
"212688116400664576","@denunciaNOcayes Están asaltando ahora mismo en la eskina de la 9a. Avenida y 7a. Calle.. Pilas PNC!!","AronyAlvarado","ES",0,12,"no url","2012-06-12 23:29:33"
"212742644454006784","@Drake your our fuckin boy we love ya dog #pnc @SaverioParrotta @Bkohle23 @m_vitcavich","Chris_Werr","EN",0,2,"no url","2012-06-13 03:06:13"
"212757928481005568","Proxima Parada Del ""SUMMER TOUR"" Junio 22 -Holmdel, NJ - The P.N.C. Bank Arts Center .","DlTamps","ES",0,0,"no url","2012-06-13 04:06:57"
"212890044892053504","PNC ""...finds worthless jobs only good for gas &amp; you find girls that only waste your gas. Get it together"" I love her!!!","stephiesteph09","EN",0,0,"no url","2012-06-13 12:51:56"
"212905937080565760","""@pineda2012: @elsalvadorcom PNC dijo que víctima tenía tatuajes alusivos a pandillas; también que ocurrió, hoy, a las 4:30 de la mañana.""","walexhernan","ES",0,0,"no url","2012-06-13 13:55:05"
"212921468609232896","@WakaFlockaBSM My phone got messed up last night sitting in the rain at pnc watching you do your thing #showsomelove #hookitdownwithsomevip","Drewholatya","EN",0,0,"no url","2012-06-13 14:56:48"
