"tweet_id","text","author","language","likes","retweets","media","timestamp"
"212970026041475072","My wife @gsachkowsky hangin with @drake last night PNC Bank concert in NJ #goodtimes http://t.co/p0HiyYwj","DSachkowsky","EN",0,0,"no url","2012-06-13 18:09:45"
"213042428427517952","PNC Park named best stadium in America :) ! That's what I'm talking ! #BUCN #Pittsburgh","JLum320","EN",4,26,"no url","2012-06-13 22:57:27"
"213108098355834881","My pnc Andi spending the night! #drinks&amp;girltalk","kimoniqueh","EN",0,0,"no url","2012-06-14 03:18:24"
"213122542922235904","@__LesbiNEEK my bad pnc ii aint got my phone , sorry &lt;3","AbnormalLESBIAN","EN",0,0,"no url","2012-06-14 04:15:48"
"213270309523034112","Hoy 10:00 a.m. PNC Quezaltepeque, presentan 9 miembros de pandillas, acusados de homicidio","ComunicacionPNC","ES",0,2,"no url","2012-06-14 14:02:58"
"213278093475987457","Agente de civil repelió asalto en MB R43 por La Tiendona. Un delincuente murió y otro está herido, según Insp. Omar Joachín de PNC Centro","uhprensagrafica","ES",0,2,"no url","2012-06-14 14:33:54"
"213294031864741888","#pnc should offer you some sore of cash rewards program if you lose their cards more than 10 times. I'm awfully careless.","JSticia","EN",0,0,"no url","2012-06-14 15:37:14"
"213306363118497793","yes sir “@keith_money: @swildcard next to PNC right? Will prob be down soon for lunch”","swildcard","EN",0,0,"no url","2012-06-14 16:26:14"
"213352345277448194","New Job Listing: Financial Sales Consultant I - Hillsboro @ Federal at PNC (Deerfield Beach, FL): As a PNC... http://t.co/i6CFdiu1 #jobs","IGotaJobToday","EN",0,0,"no url","2012-06-14 19:28:57"
"213391088046702592","Nicest park I've been too not counting PNC Park http://t.co/IXAgvC78","mikevukkdka","EN",0,0,"https://pbs.twimg.com/media/AvYeEGGCAAEK1mh.jpg","2012-06-14 22:02:56"
"213395957646245888","@TheKingCody I've been to alot of ballparks,but Camden is now my 2nd fav behind PNC. Awesome place and food/drink choice WAY better than PNC","BigGuthArena","EN",0,0,"no url","2012-06-14 22:22:15"
"213407559057539075","@GabyCastle91 nooouu I was already working with PNC before started school n.n","alexisat","EN",0,1,"no url","2012-06-14 23:08:21"
"213631635583799296","@PNC hits one million Virtual Wallet accts http://t.co/ywSS56cr @pglyman I wonder what @Ingdirect is at","mikemost","EN",0,0,"no url","2012-06-15 13:58:45"
"213831540281589760","heres somthing new Events in New Jersey: HOLMDEL PNC Bank Arts Center Demi Lovato, pop. June 22 at 7 p.m. $35 to... http://t.co/VyMeLFg4","zer0_raw","EN",0,0,"no url","2012-06-16 03:13:06"
"213872375329071104","*PNC en la television* ""Ji ejque el muerto que mataron cuando venimos ya estaba murido""","PaolaAleman_","ES",1,5,"no url","2012-06-16 05:55:22"
"213883277029801984","@CollegeBoyy_ I am pnc &lt;3","mz_2concited","EN",0,0,"no url","2012-06-16 06:38:41"
"213893993501687808","Cleveland Jobs $ Metrics Analyst IV at PNC (Cleveland, OH)  http://t.co/WHqrB5sr","ClevelandJobs2","EN",0,0,"no url","2012-06-16 07:21:16"
"214073367068819458","I shot the sheriff (8) *la sigue la PNC*","HolaSoyCarito","EN",0,0,"no url","2012-06-16 19:14:02"
"214464964084252673","On the bus headed home...see ya Tuesday night vs. Minnesota @ PNC. -DP http://t.co/tQKp9PkR","ROOTSPORTSPIT","EN",1,0,"no url","2012-06-17 21:10:06"
"214485084156342273","Customer Service Associate I SL/SRV - PNC Bank - Alpharetta, GA http://t.co/vOCoQNt2","GeorgiaJobDaddy","EN",0,0,"no url","2012-06-17 22:30:03"
"214809215775162368","Been to close to 20 different parks, PNC. @iZack58 @danevans108 @espn_mlb","calph7","ES",0,0,"no url","2012-06-18 19:58:02"
"214839131686178816","The Missouri all-stars defeated Illinois all-stars 14-1 in the PNC Bank High School Baseball Showcase at Busch Stadium. #mopreps","NateLatsch","EN",0,14,"no url","2012-06-18 21:56:55"
"215142545527816192","PNC chief Jim Rohr: Charlotte ‘fits our business nicely’: PNC Financial Services Group Chief Executive Jim Rohr ... http://t.co/UyN0AflM","FinancialDocs","EN",0,0,"no url","2012-06-19 18:02:34"
"215146433635041283","Battle of the Ballparks: Sweet 16: AT&amp;amp;T Park, Camden Yards and Wrigley advance; PNC and Fenway enter bracket http://t.co/5hKxgyVY","baseball_feeds","EN",0,0,"no url","2012-06-19 18:18:01"
"215176703901831169","sometimes u gotta be awesome... RT @Pirates: Hall of Famers Bill Mazeroski and Bert Blyleven chat it up at PNC Park http://t.co/mMUIKrFs","Pittsburgh_Jedi","EN",0,0,"no url","2012-06-19 20:18:18"
"215218726633603073","I'm at PNC Park for Minnesota Twins vs. Pittsburgh Pirates w/ @hannuuuuh @pittpeaswv @cccarrieee @zack1007star http://t.co/lQQohD0C","chrissytinaaa","EN",0,0,"no url","2012-06-19 23:05:17"
"215228075762397187","Checked in @ PNC Park for the #pirates vs #twins game w/ http://t.co/e0cl8ZYp","OKayyyla","EN",0,0,"no url","2012-06-19 23:42:26"
"215229929644761088","Ryan Doumit with a ""mixed reception"" at PNC. Definitely heard more boos than cheers.","Justin_Pyles","EN",0,0,"no url","2012-06-19 23:49:48"
"215236141417365504","Go follow @PnC_Montay he will follow back !","TheRealNay_","EN",0,0,"no url","2012-06-20 00:14:29"
"215243934430003200","At PNC Park &amp; shocked 2 see @ChickiesnPetes #crabfries.Direct quote:it’s like a billion angels partying in my mouth. http://t.co/XE8DsDBR","kheadman","EN",0,0,"https://pbs.twimg.com/media/AvyzN8wCAAEk4bN.jpg","2012-06-20 00:45:28"
"215246621229846528","Fact: PNC Park in Pittsburgh was built with Kasota limestone shipped from a Minnesota river valley.","Twins_morsecode","EN",1,10,"no url","2012-06-20 00:56:08"
"215267166679875586","Would you believe that with their 20th win at PNC Park of the season, the Pirates have the 5th most home wins in the majors?","JoryRand","EN",1,2,"no url","2012-06-20 02:17:46"
"215270392389042176","The Jolly Roger flies over PNC tonight. #RaiseIt http://t.co/cRhJKNxC","Pirates","EN",11,93,"no url","2012-06-20 02:30:36"
"215288750543093761","Atra PNC atrás !!  \( •_•)_† deja de tocar a mis hermanas cc @BtCyndi @lOkiithaMeDicen @nalU_Upaz","No_SoyComoVos","ES",0,1,"no url","2012-06-20 03:43:32"
"215407836698648576","Hoping my PNC @itsKELSEYtho the best today!!!! Love you","whynotRAE","EN",0,1,"no url","2012-06-20 11:36:45"
"215452332593381377","TODAY: Join the Chamber ladies of summer at Women's Wednesday, held at PNC Bank (14th and P). http://t.co/PqQMRzMh #CAGLCC @DCLGBTBIZ","ebonebell","EN",0,0,"no url","2012-06-20 14:33:33"
"215460402434289664","PNC Bank has moved to downtown location on Elm Street by City Center Park.","occupygso","EN",0,0,"no url","2012-06-20 15:05:37"
"215489389298589698","@PeetaPD12 @NatCraneMellark @Seneca_PNC @SylvieMellark we have daddy son day?","lievitomellark","EN",0,0,"no url","2012-06-20 17:00:48"
"215501447889035266","@MichaelWaterloo Yeah we really are. @Kristy_Robinson is the nice one, staying out of the social media hating. Only at PNC.","kellydumrauf","EN",0,0,"no url","2012-06-20 17:48:43"
"215518271267540993","Banking Service Advisor @ PNC Bank http://t.co/3g2EqGe5","FloridaJobs_","EN",0,0,"no url","2012-06-20 18:55:34"
"215519584088883201","Tweeps...I know I tweeted about it earlier, but that was Round 2. Round 3 is underway and we're up against PNC Park. http://t.co/nYjK4on0","BrewerNation","EN",1,2,"no url","2012-06-20 19:00:47"
"215534303365435394","Make sure to vote PNC Park in #BattleoftheBallparks - let's beat Miller Park! Vote NOW: http://t.co/uqiqbcvw","ROOTSPORTSPIT","EN",2,40,"no url","2012-06-20 19:59:17"
"215551213314383873","#BUCN- Vote PNC NOW: http://t.co/v1fFExuN PNC is in the Elite 8 vs MIller Park in ESPN's #BattleoftheBallparks! http://t.co/mFvaMiwY","Pirates","EN",4,46,"https://pbs.twimg.com/media/Av3Kr7zCIAMg3DB.jpg","2012-06-20 21:06:29"
"215559593546350592","New Jersey Pay Job $ Assistant Branch Manager - Cherry Hill Branch at PNC (Cherry Hill, NJ)  http://t.co/y0r2787B","NJPayJobs","EN",0,0,"no url","2012-06-20 21:39:46"
"215572642013528064","Presently in Pittsburgh at PNC. Cool place, interesting city with little bustle and hassle. Brutal ride from Chicago, go Twins.","gkeye133","EN",0,0,"no url","2012-06-20 22:31:37"
"215573678006607874","I'm at PNC Park for Minnesota Twins vs. Pittsburgh Pirates (Pittsburgh, PA) w/ 49 others http://t.co/ZvnG8KQT","acpregler","EN",0,0,"no url","2012-06-20 22:35:44"
"215647011209351168","Que se me hace que mañana en Guatemala van haber enfrentamientos entre Estudiantes y PNC que tristeza lo que pasa en #Guate!","Adrielin7","ES",0,0,"no url","2012-06-21 03:27:08"
"215661821330325505","PNCI - Product Analyst II (Managed Accounts) - http://t.co/h4lPLn16 #jobs #PNC #Cleveland","bestjobsonline","EN",0,0,"no url","2012-06-21 04:25:59"
"215666216956735488","@_JWik no park compares to PNC great atmosphere and beautiful view of the city","Dylan_Jose","EN",0,0,"no url","2012-06-21 04:43:27"
"215689499538227200","PNC Park: how beautiful is this place?! #Pirates #BattleoftheBallparks http://t.co/sLdu4vSv","BigCitizen","EN",0,0,"https://pbs.twimg.com/media/Av3Kr7zCIAMg3DB.jpg","2012-06-21 06:15:58"
"215736593183539200","wow, SERGE doesnt even text me &amp; were suppose to be PNC &gt;.&lt;/3","_SassySoSweet","EN",0,0,"no url","2012-06-21 09:23:06"
"215780000044040192","June 21: National Day of Action against PNC  at http://t.co/OQJNOCbV.","GZeroConspiracy","EN",0,0,"no url","2012-06-21 12:15:35"
"215780122526093313","Fight back TODAY! Tell PNC Bank: STOP FORECLOSING AND START NEGOTIATING with underwater homeowners in foreclosure... http://t.co/gHrCy4na","OccupyCincy","EN",0,2,"no url","2012-06-21 12:16:04"
"215780729852919808","Current Mortgage Rates Today – SunTrust and PNC Raise Rates - http://t.co/ltDAl7Yr","quickmortgage1","EN",0,0,"no url","2012-06-21 12:18:29"
"215787210052612097","Informa @juisrobledo que también hay presencia de agentes de la #PNC en las afueras de Escuela Normal para Varones Z.13 http://t.co/FcK65a2B","Telediariogt","ES",0,1,"no url","2012-06-21 12:44:14"
"215791443124568064","@alexiskierra Good Morning My PNC Bestffriendd !","LaiddBackTAE","EN",0,0,"no url","2012-06-21 13:01:03"
"215793829947781121","PNC needs your help in the #BattleoftheBallparks!  #VotePNC NOW at http://t.co/v1fFExuN","Pirates","EN",2,101,"no url","2012-06-21 13:10:32"
"215819158233952260","@DowntownPitt PNC Park needs your help #votePNC in ESPN #BattleoftheBallparks currently trailing Milwaukee http://t.co/DyC4M1IE","time4anarn","EN",0,2,"no url","2012-06-21 14:51:11"
"215822228296695808","@hanrahan52 Hey Joel! Can you help PNC Park beat out Miller Park in #Battleoftheballparks ? Let's go Bucs!  http://t.co/Kicutm0X","andrew_scott48","EN",0,0,"no url","2012-06-21 15:03:23"
"215826925904596994","Carolina Hurricanes will open regular season on 6 game road trip on 10/13 at Winnipeg. Home opener at PNC Arena Fri 10/26 vs NY Rangers","WeatherWes","EN",0,0,"no url","2012-06-21 15:22:03"
"215856407675805696","Activist protesting at PNC headquarters: Protesters plan to convene in Pittsburgh’s Market Square at 1 p.m. Thur... http://t.co/oy7jIcLm","EDGE_Asset","EN",0,0,"no url","2012-06-21 17:19:12"
"215868779006148611","Se registra congestionamiento vial en 36 calle Calzada Aguilar Batres tras ataque armado que dejó como saldo dos PNC fallecidos. #tráficogt.","EmisorasUnidas","ES",0,7,"no url","2012-06-21 18:08:22"
"215876561293934593","@_JonatanDiaz Dos PNC fallecen tiroteados en 35c. Aguilar Batres z11. Utilice Mariscal-Las Charcas-Mixco. #traficogt casi paralizado.","amilcarmontejo","ES",0,1,"no url","2012-06-21 18:39:17"
"215886216573353984","Becoming slightly less desolate. (@ PNC Bank) http://t.co/hdoXjJHx","KannyDlein","EN",0,0,"no url","2012-06-21 19:17:39"
"215928218354589697","Yo pnc q YA NO pODIA cER mAs Odiado PerO hast por trabajar me odian jaja","93Uzumaki","ES",0,0,"no url","2012-06-21 22:04:33"
"215934416495714304","More photos from #PNC Solidarity action today. photos by Tracie Williams @OccupyHomesMN http://t.co/HAOYQPcR @humanright2home #j21 #cruzhome","OccupyWallStNYC","EN",0,6,"no url","2012-06-21 22:29:11"
"215994096857264128","Good night from PNC. Lets #PackPNC this weekend as the Bucs host the Tigers for a 3gm series. http://t.co/hUWUZNYj","Pirates","EN",7,28,"https://pbs.twimg.com/media/Av9dfJkCMAAziuN.jpg","2012-06-22 02:26:21"
"215994953925533696","@Chelsey_Marie05 I can make u 500 in Michigan all u gotta do is have a PNC card or Bank of America card and we can talk","Letsgetbandz","EN",0,0,"no url","2012-06-22 02:29:44"
"216005334974742530","13 Arrested After PNC Bank Breaks Promise to Work with Wrongfully Evicted Family, Family Vows to Return Tomorrow http://t.co/4eT8yEo9 #j21","OccupyOurHomes","EN",0,15,"no url","2012-06-22 03:10:59"
"216284742549635072","Will be at PNC Park shortly. Bring on the Tigers! #LetsGoBucs #LetsGoBucs #LetsGoBucs","baseballfan4746","EN",0,0,"no url","2012-06-22 21:41:15"
"216285870838382593","@SylvieSigma @seneca_pnc @tiasmellark -takes the phones and slides out from under Tia and walks into another room-","TylaMarroquin","EN",0,0,"no url","2012-06-22 21:45:44"
"216287036833939456","RT @prensagrafica: PNC detiene a dos supuestos asaltantes en Santa Tecla http://t.co/cYNrfUw5: RT @pr... http://t.co/z7z4WaxK #Sta.Tecla","SantaTecla","ES",0,0,"no url","2012-06-22 21:50:22"
"216290887230177280","I'm at PNC ATM (Scranton, PA) http://t.co/paPu0yop","LadiLasVegas","EN",0,0,"no url","2012-06-22 22:05:40"
"216293659639947264","Let's go bucs!!! #pirates (@ PNC Park for Detroit Tigers vs. Pittsburgh Pirates w/ 61 others) http://t.co/FacXPvM5","Letters1002","EN",0,0,"no url","2012-06-22 22:16:41"
"216320557724086273","I'm at PNC Park for Detroit Tigers vs. Pittsburgh Pirates w/ @tableforone @chrissytinaaa @trich824 @zack1007star http://t.co/J4MeFE0U","calipanthergrl","EN",0,0,"no url","2012-06-23 00:03:34"
"216557074514067456","I'm at PNC Bank (Greenbelt, MD) http://t.co/f9ph93yz","MyLifeisBS_11","EN",0,0,"no url","2012-06-23 15:43:24"
"216586704784592896","Stopped by to check on the progress at PNC Field. So much work done, stadium is almost unrecognizable now. http://t.co/BsCwD4EQ","RailRidersTT","EN",0,0,"https://pbs.twimg.com/media/AwF4deJCEAE5XaX.jpg","2012-06-23 17:41:09"
"216592864514293763","#NEW @ddlovato looks so hoot in the Show of PNC Bank Arts Center . 2 http://t.co/ZA6x5toz vía @TwitPic","k_londoo","EN",0,0,"no url","2012-06-23 18:05:37"
"216613710217756672","#PNC Park in Pittsburgh. Nice park, great food, horrible concourses. http://t.co/40OP5WrO","VintageFootball","EN",0,0,"https://pbs.twimg.com/media/AwGRBZNCQAAx4iT.jpg","2012-06-23 19:28:28"
"216632244855521280","I'm at PNC Park for Detroit Tigers vs. Pittsburgh Pirates (Pittsburgh, PA) w/ 261 others http://t.co/7QyfdLNe","reyjunco","EN",0,0,"no url","2012-06-23 20:42:06"
"216638899471126529","Martin Frk and Jiri Fischer talk shop here at PNC Park in Pittsburgh.  http://t.co/fdifZwg6","DetroitRedWings","EN",1,11,"no url","2012-06-23 21:08:33"
"216638934770397184","@dylanelgas dude, I'm beyond jealous you're at PNC right now.","Adam_Duxter","EN",0,0,"no url","2012-06-23 21:08:41"
"216641636346761218","Man. MVP chants at PNC Park. It's only June, but that is absolutely awesome.","ThreeRiversBlog","EN",3,10,"no url","2012-06-23 21:19:25"
"216668824647376896","You can #RAISEIT! The Buccos win today 4-1 at PNC http://t.co/btyqykrb","Pirates","EN",14,96,"https://pbs.twimg.com/media/AwHDJedCIAAWYUF.jpg","2012-06-23 23:07:29"
"216689207706525697","@Seneca_PNC @tiasmellark @sylviesigma call you 'idk' thats almost as bad as 'erm'","TylaMarroquin","EN",0,0,"no url","2012-06-24 00:28:27"
"216720941789618177","Mortgage Rates Today: Bank of America, Chase and PNC Bank ... - Eastern Morning Herald http://t.co/HX91511c","marshallfragass","EN",0,0,"no url","2012-06-24 02:34:33"
"216742328533123072","G'night Tweeps, gotta be up early to cover #Pirates vs. #Tigers at PNC","JustinBerlPhoto","EN",0,0,"no url","2012-06-24 03:59:32"
"216760242430672896","@Seneca_PNC @sylviesigma @velius_zeph_pn7 Uh, no?","willowdawnD7","ES",0,0,"no url","2012-06-24 05:10:43"
"216814814503239680","headed to PNC Park in 4 hours....haven't been there since opening series. cannot wait.","740JZD","EN",0,1,"no url","2012-06-24 08:47:34"
"216841595151069184","Way back to jersey shore. Brooklyn was fun @ PNC Bank Arts Center http://t.co/VoJK2bLl","DJCRAIGSOPRANO","EN",0,0,"no url","2012-06-24 10:33:59"
"216870212807573505","Pitch for HOPE Women's Baseball Clinic at PNC Park. http://t.co/0UbrqlnZ","BucsCommunity","EN",1,2,"https://pbs.twimg.com/media/AwJ6Tz0CQAAR9KR.jpg","2012-06-24 12:27:43"
"216905285648912386","Jun 24,2012: Under the Streetlamp: 8:00pm: PNC PAVILION. http://t.co/eK0tkXxn #CincinnatiEvents","EventCincinnati","EN",0,0,"no url","2012-06-24 14:47:04"
"216931466486091776","Anoche la PNC se enfrentó contra presuntos narcos en Col. Pinares de San Cristóbal zona 8 de Mixco. Vía: @dtzoc_eu http://t.co/FtdzHZso","EmisorasUnidas","ES",0,20,"https://pbs.twimg.com/media/AwKyBPjCEAAXNve.jpg","2012-06-24 16:31:07"
"216940056429080576","Por tu seguridad ponemos a tu disposicion los numeros telefonicos de la delegacion PNC Zaragoza: 2314-0817; 7070-5194; 7070-5063","ZaragozaPublica","ES",0,0,"no url","2012-06-24 17:05:14"
"216940767640436737","@PPUbaseball being recognized on the field at PNC Park. @pirates @pointparku @play_naia http://t.co/N5ZacHtO","PointParkSports","EN",1,8,"https://pbs.twimg.com/media/AwK6epECQAEzzdv.jpg","2012-06-24 17:08:04"
"216948075950899201","bando de pnc","manucabp","ES",0,0,"no url","2012-06-24 17:37:06"
"216951586583351296","I'm at PNC Park for Detroit Tigers vs. Pittsburgh Pirates (Pittsburgh, PA) w/ 195 others http://t.co/ppBRjNxL","KaceyRaeWherley","EN",0,0,"no url","2012-06-24 17:51:03"
"216952039576567808","@NatCraneMellark @TiaSMellark @seneca_pnc -smiles- not as much as I love you Natie -kisses your head-","SylvieSigma","EN",0,0,"no url","2012-06-24 17:52:51"
"216971442397523971","@chinchxo come! I didn't even get tickets yet but they're playing at pnc in August","ForestGumpxox","EN",0,0,"no url","2012-06-24 19:09:57"
"216976899207995392","Fireworks at PNC Park &gt;&gt;&gt;","24K_GOODHART","EN",0,0,"no url","2012-06-24 19:31:38"
"216980721867309058","Attendance of 35,179 on a perfect day at PNC Park. Thank you #Pirates fans. http://t.co/EFDK1dnV","Pirates","EN",12,30,"https://pbs.twimg.com/media/AwLe0SKCQAASC4v.jpg","2012-06-24 19:46:50"
"216986852299771906","New Court  @ PNC Arena http://t.co/DTkiEUAu","J_H_M","EN",0,0,"no url","2012-06-24 20:11:11"
"216990102872793088","Follow Mista Meana's personal Twitter account ============&gt; @MrMeana #HITZInternational #PNC","qsavageofficial","EN",0,1,"no url","2012-06-24 20:24:06"
"217039485479829507","Demi, Stylish &amp; Sexy Performing @ PNC Bank Arts Center 6.22.12 HQ #3 http://t.co/XXKn0iQ7","TheDLNation","EN",1,3,"no url","2012-06-24 23:40:20"
"217052912554221568","@iiCashMoneyy oh yeah thats my mf PNC !","_HelloMeKitty","EN",0,0,"no url","2012-06-25 00:33:41"
"217223700435574785","#DemiPicture JUNE 22ND - PNC Bank Arts Center Holmdel, New Jersey #4 Really like her new hair! ;;) http://t.co/xrc7nerU","ImLovaticINA","EN",0,1,"no url","2012-06-25 11:52:20"
"217280898155028481","Money money money money! Money! (@ PNC Bank) http://t.co/oH9ZRpgE","LauraTayUlrich","EN",0,0,"no url","2012-06-25 15:39:37"
"217313383047905280","Evening fisheye view of PNC Park from third level right field (June 22, 2012) http://t.co/uiVNhlxA","joncmu","EN",0,0,"no url","2012-06-25 17:48:42"
"217341405201301504","@SylvieSigma @Seneca_PNC I hope not... it' just four kids and a doctor...","AlabastorS_PN","EN",0,0,"no url","2012-06-25 19:40:03"
"217377526543159296","@Seneca_PNC @alabastors_pn @natcranemellark -smiles- that's sigmas for you -laughs-","SylvieSigma","EN",0,0,"no url","2012-06-25 22:03:35"
"217381980898209792","The big 1 year with PNC! http://t.co/taIQukfv","eklerch13","EN",0,0,"https://pbs.twimg.com/media/AwRLwohCMAAvwXM.jpg","2012-06-25 22:21:18"
"217383801196773378","@_itsMeTAYLOR 6:28 My PNC  Bday Tweet","LeCREEEP","EN",0,1,"no url","2012-06-25 22:28:31"
"217397285879939073","aweee , @DrewHippieAF ... thanks PNC ♥. * blushing *","youupump_imoan","EN",0,1,"no url","2012-06-25 23:22:06"
"217424225915510785","@Seneca_PNC -giggles, falling onto my side, cuddling up you you-","SylvieSigma","EN",0,0,"no url","2012-06-26 01:09:09"
"217456300936802305","@AnwarCarrots you bringing the neon merch on tour? I missed the pnc logo drop. Need one when you start that tour.","processtheory","EN",0,0,"no url","2012-06-26 03:16:36"
"217463987900649472","Im Being Mentioned , No Jeffin Lol PNC @MsxBrownSuga Feelin Good Tonight Lmao","AngelThaSinger","EN",0,0,"no url","2012-06-26 03:47:09"
"217466827452854272","Federal Jobs $ Teller - Full Time at PNC (Bethesda, MD)  http://t.co/Z2rJ3EaM","InternJobsPay","EN",0,0,"no url","2012-06-26 03:58:26"
"217478810600357888","See My Pnc Followers Later #HerPNC","SwallowThis__","EN",0,0,"no url","2012-06-26 04:46:03"
"217488927232229377","Pennsylvania Jobs $$ Senior Loan Support Specialist at PNC (Philadelphia, PA)  http://t.co/GceDlSJi","PAPayJobs","ES",0,0,"no url","2012-06-26 05:26:15"
"217537132384890880","we gotta plan a trip to Cali , #PNC !","youupump_imoan","EN",0,1,"no url","2012-06-26 08:37:48"
"217613833613754368","""@uhprensagrafica: Sindicalistas bloquean entrada de Hospital Zacamil, informa PNC."" CC @nikogonzalez21","andielimon21","ES",0,0,"no url","2012-06-26 13:42:35"
"217633504891121665","Find out what my pnc doing today tho","williams_asia","EN",0,0,"no url","2012-06-26 15:00:45"
"217638575821438976","I want to #BeAnAllStar @ PNC Park with @ROOTSPORTSPIT","ironcityrocks","EN",0,0,"no url","2012-06-26 15:20:54"
"217673530609909761","RT "" @EmisorasUnidas: PNC inicia búsqueda de la virginidad perdida de @MeelyC_, se presume que la extravió en el cualto de @Andersitoo7...”","ElTaliban87","ES",51,585,"no url","2012-06-26 17:39:48"
"217692954972782593","New Cleveland Job $ Senior Analyst at PNC (Cleveland, OH)  http://t.co/mNtsa1Qt","ClevelandJobsQ","EN",0,0,"no url","2012-06-26 18:56:59"
"217717890101682177","Continua traslados de reos de bartolinas de la PNC del AMSS a distintos centros penitenciarios.","tanyamar02","ES",0,0,"no url","2012-06-26 20:36:04"
"217739985636429824","""@grillo210: Que putas paso en vista hermosa ??? Que cola del diablo !!!"" la PNC llegó a la casa de mely xq los papas la estaban verguiando","SixnyXD","ES",0,2,"no url","2012-06-26 22:03:52"
"217746176500449280","PNC Bank Will Pay $90 Million to Resolve Overdraft Lawsuit - Bloomberg via @BloombergNow http://t.co/tSeUbA8j.  Malcolm LaVergne.","SinCityAttorney","EN",0,0,"no url","2012-06-26 22:28:28"
"217760378417987585","I really want to #BeAnAllStar @PNC park @ROOTSPORTSPIT!","Tim1Miller","EN",0,0,"no url","2012-06-26 23:24:54"
"217800702452445184","PNC Park is NOT that quite during the final out of a game...","DEO1317","EN",0,0,"no url","2012-06-27 02:05:08"
"217839937079353344","Hey @thepgaofamerica - quick request, make your 2012 PNC videos embed-able. We're trying to give you guys some love!","shanebacon","EN",0,1,"no url","2012-06-27 04:41:02"
"217876090956419073","@Percyinfinitely here's Artemis. :D http://t.co/usgNsvWc","Seneca_PNC","EN",5,4,"https://pbs.twimg.com/media/AwYNJn7CEAAJ89Q.jpg","2012-06-27 07:04:43"
"217996677120929792","PNC Bank settles debit card overdraft case for $90 million http://t.co/aEyf9y8s","USATODAYmoney","EN",0,4,"no url","2012-06-27 15:03:52"
"218004784685395969","Congrats @mattweaver_21 @takacs_412 &amp; @jesslag 4 winning a VIP day @ PNC Park. We'll pick 3 more winners TODAY - enter: http://t.co/nx22SIdN","ROOTSPORTSPIT","EN",1,1,"no url","2012-06-27 15:36:05"
"218007066382581760","@filterDC same spot, in front of the PNC!","chef_vicky","EN",0,0,"no url","2012-06-27 15:45:09"
"218029124231507969","Ministro de Seguridad descarta intervención de la PNC para liberar las aduanas bloqueadas por sindicalistas del Ministerio de Hacienda","lexpineda","ES",0,0,"no url","2012-06-27 17:12:48"
"218049714069848065","Pennsylvania Jobs $$ Finance Manager III- AMG Finance at PNC (Pittsburgh, PA)  http://t.co/12L6SO0X","PAFullTimeJobs","EN",0,0,"no url","2012-06-27 18:34:37"
"218081933903671298","Kelly Mitchum's family -- and extended family of pros at Pinehurst Resort -- watch the PNC broadcast at the Resort Club http://t.co/vWh5WT8P","PinehurstResort","EN",0,1,"https://pbs.twimg.com/media/AwbIXQrCMAA0jo3.jpg","2012-06-27 20:42:40"
"218099517248126976","@elefontpress wish I could. But I think they're not allowed too close to PNC with the truck. silly rules!","vlh","EN",0,0,"no url","2012-06-27 21:52:31"
"218236041256124419","Pnc said she need yew to handle somethin come holla at us goon ! @ThatsJustNay","Scrap_DaOne","EN",0,0,"no url","2012-06-28 06:55:01"
"218290848826277889","Toby Keith Tickets http://t.co/qyN0bDFB at PNC Bank Arts Center in Holmdel NJ on August 17 #tobykeith","tourschedule","EN",0,0,"no url","2012-06-28 10:32:48"
"218339930563297281","Decirles inspectoria a la PNC es como enseñarles un crusifijo se revuelcan los malditos jajajajajaja","jigorocano","ES",0,0,"no url","2012-06-28 13:47:50"
"218349866882048000","@BrandonFlorkey Been wanting to drive to PNC.","MrRedlegs11","EN",0,0,"no url","2012-06-28 14:27:19"
"218438861620121600","@takeAflight_ SH-T YEAAHHH!! that's my PNC &amp; fuckinRIGHT Takira so goofy. I laugh when she laugh","Im_ChinaDoll","EN",0,1,"no url","2012-06-28 20:20:57"
"94860096697409536","on the bus with @greysonchance. miss the mate and our tour. but tonight will be crazzzzyy. #pnc","CodySimpson","EN",281,1042,"no url","2011-07-23 20:03:04"
